timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flags,bytes,action,scan_type,severity
2024-01-15 08:05:01,10.0.0.5,10.0.0.7,50000,445,TCP,SYN,40,ALLOW,LateralMovement,CRITICAL
2024-01-15 08:05:02,10.0.0.5,10.0.0.8,50000,445,TCP,SYN,40,ALLOW,LateralMovement,CRITICAL
2024-01-15 08:05:03,10.0.0.5,10.0.0.9,50000,445,TCP,SYN,40,ALLOW,LateralMovement,CRITICAL
2024-01-15 08:05:04,10.0.0.5,10.0.0.10,50000,445,TCP,SYN,40,ALLOW,LateralMovement,CRITICAL
2024-01-15 08:06:00,10.0.0.5,203.0.113.100,55000,443,TCP,SYN_ACK,102400,ALLOW,DataExfil,CRITICAL
2024-01-15 08:06:30,10.0.0.5,203.0.113.100,55000,443,TCP,SYN_ACK,204800,ALLOW,DataExfil,CRITICAL
2024-01-15 08:07:00,10.0.0.5,203.0.113.100,55000,443,TCP,SYN_ACK,409600,ALLOW,DataExfil,CRITICAL
2024-01-15 08:07:00,10.0.0.5,203.0.113.100,55000,443,TCP,SYN_ACK,819200,ALLOW,DataExfil,CRITICAL
2024-01-15 08:08:00,10.0.0.15,192.168.1.10,60000,80,TCP,SYN_ACK,40960,ALLOW,Normal,LOW
2024-01-15 08:08:30,10.0.0.16,192.168.1.10,60001,443,TCP,SYN_ACK,20480,ALLOW,Normal,LOW
2024-01-15 08:09:00,203.0.113.42,192.168.1.10,33333,22,TCP,SYN,40,DENY,SSHBruteForce,HIGH
2024-01-15 08:09:01,203.0.113.42,192.168.1.10,33333,22,TCP,SYN,40,DENY,SSHBruteForce,HIGH
2024-01-15 08:09:02,203.0.113.42,192.168.1.10,33333,22,TCP,SYN,40,DENY,SSHBruteForce,HIGH
2024-01-15 08:09:03,203.0.113.42,192.168.1.10,33333,22,TCP,SYN,40,DENY,SSHBruteForce,HIGH
2024-01-15 08:09:04,203.0.113.42,192.168.1.10,33333,22,TCP,SYN,40,DENY,SSHBruteForce,HIGH
2024-01-15 08:10:00,198.51.100.77,192.168.1.10,22222,80,TCP,SYN_ACK,51200,ALLOW,Normal,LOW
